dataset,data_source,flow_duration,pkt_rate,byte_rate,traffic_pat_var,port_cat,size_cat,protocol,label,attack_cat,timestamp
UNSW-NB15,synthetic,837.0325712672234,1281.337436799481,1226500.4354267062,1.2406881844983104,5,3,2,1,DoS,469.13766871971984
UNSW-NB15,synthetic,1771.565425228758,699.9435566808592,559897.0346181465,1.0,0,0,1,0,Normal,1062.9520607752852
UNSW-NB15,synthetic,501.4222176800046,856.7138913688127,954845.6253409641,1.3740727773829486,5,0,0,1,Analysis,2505.5570768661582
UNSW-NB15,synthetic,1527.0316277955567,373.6302361599848,423557.2851168017,1.0,0,0,0,0,Normal,3124.458186741753
UNSW-NB15,synthetic,1615.6477594759936,505.45936149015256,376204.7744441968,1.0,2,2,0,0,Normal,3469.0722808665387
UNSW-NB15,synthetic,591.0838460304785,1624.0557354321916,797268.1922915657,1.0656004735775622,3,2,0,1,Generic,4463.244030044067
UNSW-NB15,synthetic,585.4786318005013,1343.6692836358068,1176572.1775149722,1.253423577799452,2,3,1,1,DoS,4944.839629241697
UNSW-NB15,synthetic,341.2481063232881,890.7135426228581,1007189.1096154033,1.1077656018053348,0,1,1,1,Generic,7814.078811429069
UNSW-NB15,synthetic,1752.5152903354162,924.8070744465164,244651.93707612826,1.0,1,1,0,0,Normal,9194.64755368748
UNSW-NB15,synthetic,917.1376720577334,510.9340072346435,148797.55829434647,1.0,4,0,1,0,Normal,9554.838710063947
UNSW-NB15,synthetic,1372.1315134570796,784.3788921167716,327053.81363900035,1.0,1,0,1,0,Normal,10236.549071552374
UNSW-NB15,synthetic,846.0917442356746,990.4390225445594,1283938.997998998,1.2116439010068585,1,1,0,1,DoS,10534.033008153727
UNSW-NB15,synthetic,1311.8509382828818,366.59557999753076,391932.6173772519,1.0,5,3,1,0,Normal,10793.405892007562
UNSW-NB15,synthetic,559.1792979391828,1546.3304465290423,945808.6093054765,1.080438073611222,0,2,1,1,Generic,12357.090014397265
UNSW-NB15,synthetic,1244.4488607026633,548.6406105330925,665189.4870369824,1.0,5,3,1,0,Normal,17124.845231194377
UNSW-NB15,synthetic,1389.9430995093264,362.4944862723547,419541.1782209329,1.0,5,0,1,0,Normal,17433.974366126386
UNSW-NB15,synthetic,2097.9765244937585,515.2417310248594,547410.9266534586,1.0,3,0,2,0,Normal,20610.963702206365
UNSW-NB15,synthetic,1153.6675537227027,810.077034364349,325105.6602191272,1.0,0,3,0,0,Normal,20807.544214755104
UNSW-NB15,synthetic,703.7482356183062,1695.3758645973373,593882.7420698749,1.308887499135484,0,0,1,1,Backdoor,24529.689031452966
UNSW-NB15,synthetic,1887.3113418365924,168.16989420191283,222258.43503744632,1.0,1,0,1,0,Normal,25519.019789729366
UNSW-NB15,synthetic,844.2239976717726,2033.8992173570864,557960.2001885837,0.935435524570095,3,1,0,1,Generic,26086.526620631274
UNSW-NB15,synthetic,826.8520913536781,708.6059108864644,255232.48566514422,1.0,0,3,2,0,Normal,38215.94057866597
UNSW-NB15,synthetic,833.9593528089832,2757.5200779822426,1312731.9830578123,1.3601153095915597,2,2,0,1,Backdoor,39253.0719031269
UNSW-NB15,synthetic,899.6155326918358,1660.9011833100442,1330916.4301958242,1.2426235659879823,0,0,0,1,Recon,39618.554267394815
UNSW-NB15,synthetic,670.4543546471729,1093.8022468656231,855120.1966793499,1.2237974524026756,3,3,2,1,Fuzzers,50825.49119734066
UNSW-NB15,synthetic,1366.04598800569,659.4339005830694,291216.09031963703,1.0,0,3,2,0,Normal,52351.93534876367
UNSW-NB15,synthetic,1565.1012260420023,451.4625110758014,719270.4598652746,1.0,4,3,2,0,Normal,55043.18357684033
UNSW-NB15,synthetic,1734.4889325437111,238.48553640288634,276791.99811634206,1.0,0,3,2,0,Normal,56170.80134428006
UNSW-NB15,synthetic,1784.4906319171419,618.0323769284673,525773.3805604518,1.0,1,0,2,0,Normal,56701.64499789515
UNSW-NB15,synthetic,1817.33889407997,467.62682273404937,264560.923286946,1.0,1,3,1,0,Normal,57515.16119960479
UNSW-NB15,synthetic,573.0105063867538,601.8797709471103,804203.1697160031,1.2423738733773821,4,1,2,1,Recon,59278.725945110775
UNSW-NB15,synthetic,676.0845367280803,1479.6945719410696,1265361.0730605505,1.2691696932176748,0,3,0,1,Recon,60317.63573575425
UNSW-NB15,synthetic,1360.509971100625,658.169052838676,539735.9519311367,1.0,2,2,1,0,Normal,66710.16568261848
UNSW-NB15,synthetic,1315.059282934173,605.4630363808607,457742.6449158795,1.0,3,3,1,0,Normal,67112.75007580768
UNSW-NB15,synthetic,1843.1903525028615,1000.4447228302288,376504.31535128644,1.0,3,2,2,0,Normal,67503.80466128298
UNSW-NB15,synthetic,1423.478270047354,540.1610931317439,393885.6210796849,1.0,4,2,2,0,Normal,69203.27695464082
UNSW-NB15,synthetic,989.7254706648313,344.12562684453377,301781.84568559146,1.0,4,2,1,0,Normal,69248.02845825348
UNSW-NB15,synthetic,1046.6851143986078,644.818908739079,466910.83022231207,1.0,2,3,1,0,Normal,71314.51776736215
UNSW-NB15,synthetic,1132.2190855993554,654.9991709929413,331752.47794888297,1.0,4,2,0,0,Normal,72307.86448270506
UNSW-NB15,synthetic,1698.8642976215056,939.7968938101092,216159.13543491278,1.0,1,0,2,0,Normal,72401.4908918251
UNSW-NB15,synthetic,1556.970294428226,808.7778114786446,208309.3638520571,1.0,5,3,1,0,Normal,73388.9240285535
UNSW-NB15,synthetic,193.79966981259105,1215.8221104085378,623238.579489128,1.5254837396893595,3,2,1,1,Backdoor,73486.10988208362
UNSW-NB15,synthetic,265.8662582730738,1195.095724683008,676318.2452610434,1.1295453161396678,4,1,2,1,Exploits,75962.88210018919
UNSW-NB15,synthetic,1776.1941416271072,689.2177647873773,425888.1876583179,1.0,5,2,1,0,Normal,77503.68566466842
UNSW-NB15,synthetic,303.1901162936793,1155.3008660588546,1060831.698672261,1.168417830635033,4,3,0,1,Fuzzers,78679.1428241085
UNSW-NB15,synthetic,400.82595171955546,1338.746933195033,801348.7192851026,1.1458627715493497,5,3,0,1,Generic,79353.37977254388
UNSW-NB15,synthetic,1329.0989414653864,965.8257228048905,636863.6884615652,1.0,3,3,0,0,Normal,80161.52516688503
UNSW-NB15,synthetic,1563.4158764306858,302.8092364192873,423998.7420360157,1.0,0,1,2,0,Normal,82183.21862433187
UNSW-NB15,synthetic,1750.2361575869347,440.0621168125631,382204.2510835176,1.0,2,3,0,0,Normal,86143.79443716632
UNSW-NB15,synthetic,1376.2613841119046,368.3560146486188,442873.9209403814,1.0,1,1,0,0,Normal,86322.64871297422
CSE-CIC-IDS-2018,synthetic,3543.130850457516,1439.864536034062,1746186.1615513505,1.0,5,3,2,0,Normal,1062.9520607752852
CSE-CIC-IDS-2018,synthetic,3054.0632555911134,656.7125667839636,1109933.9972117413,1.0,0,0,1,0,Normal,7578.05862909039
CSE-CIC-IDS-2018,synthetic,988.3508439779231,879.0229058549285,2340175.214636815,1.1240860078816863,5,0,0,1,BruteForce,10117.748093769547
CSE-CIC-IDS-2018,synthetic,3231.295518951987,973.1024675763662,888955.6140729182,1.0,0,0,0,0,Normal,10236.549071552374
CSE-CIC-IDS-2018,synthetic,3505.0305806708325,1979.5369786716392,275042.37302193185,1.0,2,2,0,0,Normal,10344.98204649701
CSE-CIC-IDS-2018,synthetic,1160.1408945468004,2483.2076020013906,4553733.150690643,1.1391719925309436,3,2,0,1,Infiltration,10534.033008153727
CSE-CIC-IDS-2018,synthetic,1834.2753441154669,986.2416173631444,1.0,1.0,2,3,1,0,Normal,12768.483387645358
CSE-CIC-IDS-2018,synthetic,2744.263026914159,1642.509341080252,659584.4636486684,1.0,0,1,1,0,Normal,13617.64644119997
CSE-CIC-IDS-2018,synthetic,2623.7018765657635,639.8293919940738,962352.2144271757,1.0,1,1,0,0,Normal,14799.568673616954
CSE-CIC-IDS-2018,synthetic,2488.8977214053266,1076.737465279422,2237550.939505918,1.0,4,0,1,0,Normal,23374.218894639183
CSE-CIC-IDS-2018,synthetic,2779.886199018653,629.9867670536513,1091192.16503102,1.0,1,0,1,0,Normal,25519.019789729366
CSE-CIC-IDS-2018,synthetic,356.33278302098506,1829.1024234083957,1471545.1815478145,1.5688505125640066,1,1,0,1,DoS,27167.614289648314
CSE-CIC-IDS-2018,synthetic,4195.953048987517,996.5801544596625,1687917.6577161402,1.0,5,3,1,0,Normal,28826.302319559778
CSE-CIC-IDS-2018,synthetic,2307.3351074454054,1704.1848824744372,650493.0810225935,1.0,0,2,1,0,Normal,31466.190335505467
CSE-CIC-IDS-2018,synthetic,3774.622683673185,163.60774608459087,170539.3635080828,1.0,5,3,1,0,Normal,32517.458508743384
CSE-CIC-IDS-2018,synthetic,1653.7041827073563,1460.6541861275143,324418.2664373397,1.0,5,0,1,0,Normal,33118.832687968206
CSE-CIC-IDS-2018,synthetic,2732.09197601138,1342.6413613993668,492341.75482497277,1.0,3,0,2,0,Normal,36167.757188288786
CSE-CIC-IDS-2018,synthetic,3130.2024520840046,843.5100265819233,2489928.8127046153,1.0,0,3,0,0,Normal,37834.90881397228
CSE-CIC-IDS-2018,synthetic,3468.9778650874223,332.3652873669273,425029.32454292977,1.0,0,0,1,0,Normal,38215.94057866597
CSE-CIC-IDS-2018,synthetic,3568.9812638342837,1243.2777046283218,1586942.4426154415,1.0,1,0,1,0,Normal,39253.0719031269
CSE-CIC-IDS-2018,synthetic,3634.67778815994,882.3043745617185,367950.9753390815,1.0,3,1,0,0,Normal,39618.554267394815
CSE-CIC-IDS-2018,synthetic,2721.01994220125,1339.6057268128225,1652101.109011971,1.0,0,3,2,0,Normal,40261.117217578045
CSE-CIC-IDS-2018,synthetic,476.4437637884564,2013.0316706381764,1726327.5772530083,1.2255614216638362,2,2,0,1,BruteForce,41417.53034036029
CSE-CIC-IDS-2018,synthetic,538.6501938227988,1936.8724911608758,3571992.153626853,0.9713979872173379,0,0,0,1,DoS,42522.037825717074
CSE-CIC-IDS-2018,synthetic,2630.118565868346,1213.1112873140657,1269465.6762741043,1.0,3,3,2,0,Normal,45155.38540433381
CSE-CIC-IDS-2018,synthetic,3686.380705005723,2161.0673347925494,890353.4716393367,1.0,0,3,2,0,Normal,47778.60083785055
CSE-CIC-IDS-2018,synthetic,2846.956540094708,1056.3866235161854,971466.2317051962,1.0,4,3,2,0,Normal,48811.73283121898
CSE-CIC-IDS-2018,synthetic,1979.4509413296626,585.901504426881,541648.6131994268,1.0,0,3,2,0,Normal,49457.99641252461
CSE-CIC-IDS-2018,synthetic,2093.3702287972155,1307.5653809737896,1312250.5410374564,1.0,1,0,2,0,Normal,50825.49119734066
CSE-CIC-IDS-2018,synthetic,2264.4381711987107,1331.9980103830592,681511.5637614541,1.0,1,3,1,0,Normal,51804.8733475537
CSE-CIC-IDS-2018,synthetic,3397.728595243011,2015.5125451442618,142075.96536292625,1.0,4,1,2,0,Normal,53236.71648208408
CSE-CIC-IDS-2018,synthetic,701.3765861992591,2304.8414598118557,2326473.8525684923,1.5911050726252132,0,3,0,1,BruteForce,55043.18357684033
CSE-CIC-IDS-2018,synthetic,3113.940588856452,1701.0667475487471,105443.6979762665,1.0,2,2,1,0,Normal,56839.3878275016
CSE-CIC-IDS-2018,synthetic,3552.3882832542145,1414.1226354897055,1120811.5424054835,1.0,3,3,1,0,Normal,57994.3941098624
CSE-CIC-IDS-2018,synthetic,2658.1978829307727,2077.981734731737,2105363.8794873045,1.0,3,2,2,0,Normal,59278.725945110775
CSE-CIC-IDS-2018,synthetic,3126.8317528613716,486.74216740628947,1111994.1295014068,1.0,4,2,2,0,Normal,62014.484390714795
CSE-CIC-IDS-2018,synthetic,3500.4723151738694,816.1490803501514,916953.1717230822,1.0,4,2,1,0,Normal,63044.845229725455
CSE-CIC-IDS-2018,synthetic,2752.522768223809,644.054435156685,1200078.29772178,1.0,2,3,1,0,Normal,65882.77750690436
CSE-CIC-IDS-2018,synthetic,3365.4201900459293,966.1141181065392,1914201.2191947773,1.0,4,2,0,0,Normal,66002.98089656919
CSE-CIC-IDS-2018,synthetic,2470.459247146679,373.98831146621467,1153567.7509546995,1.0,1,0,2,0,Normal,66901.37035465526
CSE-CIC-IDS-2018,synthetic,2709.5569227479427,1581.0905680886426,712350.9384163839,1.0,5,3,1,0,Normal,67418.04907377149
CSE-CIC-IDS-2018,synthetic,2694.6096848013367,1066.666381740736,1774402.0970419222,1.0,3,2,1,0,Normal,69054.74350664255
CSE-CIC-IDS-2018,synthetic,2043.3282835287682,317.5162232984053,1300129.5069231293,1.0,4,1,2,0,Normal,71314.51776736215
CSE-CIC-IDS-2018,synthetic,3389.5779846284654,590.652551275475,2075029.1943971943,1.0,5,2,1,0,Normal,73486.10988208362
CSE-CIC-IDS-2018,synthetic,2624.478127837821,1388.1083084701172,1128264.1060553342,1.0,4,3,0,0,Normal,77618.8696920367
CSE-CIC-IDS-2018,synthetic,3009.99529498215,1702.8759407366288,142871.67779564986,1.0,5,3,0,0,Normal,80458.8107636248
CSE-CIC-IDS-2018,synthetic,3384.597327124727,2398.038535015072,42288.56052803446,1.0,3,3,0,0,Normal,80881.41283566429
CSE-CIC-IDS-2018,synthetic,3357.2249408239554,2948.3174796043977,2155649.5525618745,1.0,0,1,2,0,Normal,80882.49486284313
CSE-CIC-IDS-2018,synthetic,3532.308087178229,1448.6456599655978,2206566.004548308,1.0,2,3,0,0,Normal,82183.21862433187
CSE-CIC-IDS-2018,synthetic,2921.211612392461,606.2771279808815,874336.5507021795,1.0,1,1,0,0,Normal,85244.96548146142
CIC-IDS2017,synthetic,2475.239494150326,1059.9096906893747,1019794.0692362931,1.0,5,3,2,0,Normal,1062.9520607752852
CIC-IDS2017,synthetic,2047.305348642224,537.8083778559757,747114.5702336034,1.0,0,0,1,0,Normal,2505.5570768661582
CIC-IDS2017,synthetic,906.2470593638437,2513.693406578775,942871.6777956499,1.085435524570095,5,0,0,1,BruteForce,7814.078811429069
CIC-IDS2017,synthetic,2202.383579082989,748.7349783842442,652409.5488883936,1.0,0,0,0,0,Normal,9194.64755368748
CIC-IDS2017,synthetic,2441.901758086978,1419.6913191144263,389303.8741522565,1.0,2,2,0,0,Normal,9554.838710063947
CIC-IDS2017,synthetic,1140.3733294529545,3056.2606701195305,842288.5605280345,1.3308104840825603,3,2,0,1,WebAttack,10236.549071552374
CIC-IDS2017,synthetic,979.9909261010334,757.4944115754297,197595.11658869294,1.0,2,3,1,0,Normal,10534.033008153727
CIC-IDS2017,synthetic,1776.230148549889,1195.0062273868346,554107.6272780007,1.0,0,1,1,0,Normal,12768.483387645358
CIC-IDS2017,synthetic,1670.7391419950432,526.5529279960492,683865.2347545038,1.0,1,1,0,0,Normal,13617.64644119997
CIC-IDS2017,synthetic,1552.7855062296608,817.824976852948,1230378.9740739649,1.0,4,0,1,0,Normal,20807.544214755104
CIC-IDS2017,synthetic,1807.4004241413213,519.9911780357675,739082.3564418658,1.0,1,0,1,0,Normal,23374.218894639183
CIC-IDS2017,synthetic,1123.265588014972,3750.160644980589,2955649.5525618745,1.125561421663836,1,1,0,1,DoS,24529.689031452966
CIC-IDS2017,synthetic,3046.458917864077,764.386769639775,994821.8533069172,1.0,5,3,1,0,Normal,25519.019789729366
CIC-IDS2017,synthetic,1232.6925544863932,2310.2456578768274,3006566.004548308,1.2077656018053349,0,2,1,1,DDoS,26086.526620631274
CIC-IDS2017,synthetic,1393.9182190147299,1236.1232549829583,550211.3204382544,1.0,5,3,1,0,Normal,27167.614289648314
CIC-IDS2017,synthetic,2677.7948482140364,209.07183072306054,344516.87007489265,1.0,5,0,1,0,Normal,28826.302319559778
CIC-IDS2017,synthetic,821.9911598689366,1073.7694574183429,410464.97133028845,1.0,3,0,2,0,Normal,31466.190335505467
CIC-IDS2017,synthetic,1765.5804790099576,995.0942409329111,482432.18063927407,1.0,0,3,0,0,Normal,32517.458508743384
CIC-IDS2017,synthetic,850.7572577452881,1380.6148172875662,1674336.5507021795,1.081876690544885,0,0,1,1,DoS,33118.832687968206
CIC-IDS2017,synthetic,2113.927145573504,662.3400177212823,1338540.9197305492,1.0,1,0,1,0,Normal,37834.90881397228
CIC-IDS2017,synthetic,2410.3556319514946,321.57685824461817,453583.9962326841,1.0,3,1,0,0,Normal,38215.94057866597
CIC-IDS2017,synthetic,2497.8586058549986,928.8518030855478,951546.7611209035,1.0,0,3,2,0,Normal,39253.0719031269
CIC-IDS2017,synthetic,688.3508439779231,738.6714690377896,1531768.8752048085,1.215218336451513,2,2,0,1,BruteForce,39618.554267394815
CIC-IDS2017,synthetic,860.1408945468005,2138.875621578507,2823011.0045695417,1.0150534785710628,0,0,0,1,DoS,41417.53034036029
CIC-IDS2017,synthetic,2555.3430646399474,688.2029163744791,429121.8465738921,1.0,3,3,2,0,Normal,47778.60083785055
CIC-IDS2017,synthetic,1755.8924494260937,993.0704845418816,979471.9038622732,1.0,0,3,2,0,Normal,50825.49119734066
CIC-IDS2017,synthetic,1676.353745134803,908.7408582093772,815485.289831759,1.0,4,3,2,0,Normal,55043.18357684033
CIC-IDS2017,synthetic,2600.5831168800078,1540.7115565283661,653008.6307025729,1.0,0,3,2,0,Normal,56170.80134428006
CIC-IDS2017,synthetic,1866.0869725828695,804.2577490107903,687771.2421593698,1.0,1,0,2,0,Normal,57515.16119960479
CIC-IDS2017,synthetic,1107.0195736634546,490.60100295125403,503563.6913711829,1.0,1,3,1,0,Normal,57994.3941098624
CIC-IDS2017,synthetic,1206.6989501975636,971.7102539825264,833821.6604446241,1.0,4,1,2,0,Normal,59278.725945110775
CIC-IDS2017,synthetic,56.33278302098506,1562.3691127774646,1025068.0225695585,1.5393546446735284,0,3,0,1,Infiltration,62014.484390714795
CIC-IDS2017,synthetic,1356.3833997988722,987.9986735887061,563504.9558977659,1.0,2,2,1,0,Normal,63044.845229725455
CIC-IDS2017,synthetic,2348.012520837635,1443.6750300961746,332318.27086982556,1.0,3,3,1,0,Normal,65882.77750690436
CIC-IDS2017,synthetic,2099.6980152493957,1234.0444983658315,316618.7277041142,1.0,3,2,2,0,Normal,66901.37035465526
CIC-IDS2017,synthetic,2483.3397478474376,1042.7484236598038,751776.3753166358,1.0,4,2,2,0,Normal,67418.04907377149
CIC-IDS2017,synthetic,1700.923147564426,1485.3211564878247,1173727.3769231304,1.0,4,2,1,0,Normal,67503.80466128298
CIC-IDS2017,synthetic,2110.9777837537,424.4947782708596,747997.4840720315,1.0,2,3,1,0,Normal,71314.51776736215
CIC-IDS2017,synthetic,2437.913275777136,644.0993869001009,664408.5021670352,1.0,4,2,0,0,Normal,72307.86448270506
CIC-IDS2017,synthetic,1783.457422195833,529.3696234377901,785747.8418807628,1.0,1,0,2,0,Normal,73486.10988208362
CIC-IDS2017,synthetic,2319.742666290188,744.0760787376928,1091800.5225120476,1.0,5,3,1,0,Normal,75962.88210018919
CIC-IDS2017,synthetic,176.4437637884564,1758.9795694454435,1173691.0867309216,0.9993141316779801,3,2,1,1,DoS,77503.68566466842
CIC-IDS2017,synthetic,1536.6518412533442,349.3255409774765,765814.7504091569,1.0,4,1,2,0,Normal,77618.8696920367
CIC-IDS2017,synthetic,1745.8623074044497,1154.0603787257617,576721.8307498789,1.0,5,2,1,0,Normal,79353.37977254388
CIC-IDS2017,synthetic,238.65019382279877,1757.1447052309459,2250328.756282331,1.3737974524026755,4,3,0,1,Infiltration,80881.41283566429
CIC-IDS2017,synthetic,401.3765861992591,2000.4176764452916,1523776.4139982872,1.400959062390452,5,3,0,1,WebAttack,80882.49486284313
CIC-IDS2017,synthetic,1732.7834742011696,811.1109211604906,1031886.6130179666,1.0,3,3,0,0,Normal,82183.21862433187
CIC-IDS2017,synthetic,1162.9122480876722,311.6774821989369,828626.9315384841,1.0,0,1,2,0,Normal,85244.96548146142
CIC-IDS2017,synthetic,2340.8807365499074,493.76836751698335,1160726.7975987976,1.0,2,3,0,0,Normal,86143.79443716632
CIC-IDS2017,synthetic,1671.4183618580932,1025.405538980078,754970.3311665718,1.0,1,1,0,0,Normal,86322.64871297422
